interview__id,cs_sector,longitude,latitude,firm_id,password,show_MA_quantile_bysector0,show_MA_quantile_bysector1,show_MA_quantile_bysector2,show_MA_Poll,valid_poll,valid_MA,loc_info,MA_qn_0,MA_qn_1,MA_qn_2,Pll_qnt
8edf5506320e45279d2b658b3c39be77,FURNITURE,32.57652806,0.373649424,id_645,pass_1995,1,0,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY KAWEMPE,3,3,0,2
8eefc3f7b4a440fa99af41f3a313a741,WELDING,32.57481821,0.395063382,id_870,pass_1638,0,1,0,1,0,0, ,0,0,0,0
8f65930c82194b3ba903db66068cdbea,WELDING,32.56878785,0.346229037,id_291,pass_1586,0,1,0,1,0,0, ,0,0,0,0
8f850912a330412c9c081cec6a61cbaa,WELDING,29.76016437,0.030841704,id_1068,pass_897,0,1,0,1,0,1,KASESE BUKONZO MPONDWE/LHUBIRIHA TOWN COUNCIL,1,1,3,0
900935b760134d6d91f15954cb3ceacf,FURNITURE,32.5623616,0.3539836,id_907,pass_959,1,0,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY KAWEMPE,3,3,0,3
90269b0d1df44bd985710f178f33c45f,FURNITURE,33.47607167,0.609715,id_1679,pass_1530,1,0,0,1,1,1,IGANGA IGANGA MUNICIPALITY CENTRAL,1,0,0,3
905fc98cff9948788decfdae4da3f7a4,WELDING,32.64938833,0.309143333,id_1140,pass_1349,0,1,0,1,0,1,KAMPALA KAMPALA CAPITAL CITY NAKAWA,0,1,0,0
908f2e2c3f8c49068287a089475ef0f6,MAIZE,32.55876418,0.380610742,id_127,pass_1492,0,0,0,1,0,0, ,0,0,0,0
90a8e377da7646e8a84e0bad5ec897c9,FURNITURE,32.569666,0.3387699,id_1358,pass_513,1,0,0,1,0,1,KAMPALA KAMPALA CAPITAL CITY KAWEMPE,1,0,0,0
90c1b8be53fc40fa931eb9d2e12ae91b,WELDING,32.56201788,0.33469713,id_948,pass_1661,0,1,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY KAWEMPE,2,1,0,2
90e731e1cfe24e8bbce4f388cc748894,FURNITURE,32.5278977,0.721683564,id_1122,pass_702,1,0,0,1,0,1,LUWERO KATIKAMU WOBULWNZI TOWN COUNCIL,3,3,0,0
90eab25ec2404778b83c3318122c9409,FURNITURE,33.48228102,0.615421886,id_1415,pass_1282,1,0,0,1,1,1,IGANGA IGANGA MUNICIPALITY CENTRAL,1,1,0,2
916d658d17264841b748df54395ab428,FURNITURE,33.81590317,0.150454842,id_1903,pass_1979,1,0,0,1,0,0, ,0,0,0,0
9179420b1feb42659dba570077860a63,FURNITURE,34.37187015,0.98587819,id_1224,pass_1595,1,0,0,1,0,0,BUDUDA MANJIYA NALWANZA,0,0,0,0
91b3f739cd394b48a223734860fe847d,WELDING,32.5158991,0.3096519,id_469,pass_1466,0,1,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY RUBAGA,0,2,0,2
91bd5b2e874b4d9397d3628028e0c7b5,FURNITURE,32.56619975,0.267225952,id_1533,pass_426,1,0,0,1,0,0, ,0,0,0,0
91e6821c695e4efcbb7d49a5ec262288,FURNITURE,32.04559147,0.400314682,id_1053,pass_1503,1,0,0,1,0,1,MITYANA MITYANA MUNICIPALITY CENTRAL DIVISION,2,1,3,0
924c161878f9447ca1f060e9e60c8298,FURNITURE,32.56240492,0.353920723,id_1488,pass_110,1,0,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY KAWEMPE,3,3,0,3
92a4a4e8138641aa8bb524db9ca4bee1,WELDING,30.08519777,0.173956467,id_1897,pass_1525,0,1,0,1,0,0,KASESE KASESE MUNICIPALITY NYAMWAMBA DIVISION,1,0,0,0
92c956ca3e31478e8afaf3c2e388c4cf,MAIZE,34.16240833,1.075033333,id_1150,pass_1359,0,0,0,1,0,0,MBALE MBALE MUNICIPALITY INDUSTRIAL DIVISION,0,0,2,0
92f40991065c443d8b71adfdafb28ed5,WELDING,33.61722375,1.71203615,id_1207,pass_23,0,1,0,1,0,0,SOROTI SOROTI MUNICIPALITY EASTERN DIVISION,3,0,0,0
934b94ad108845d5bdd8f23b9290cb10,FURNITURE,33.17327146,0.64772706,id_45,pass_1574,1,0,0,1,1,1,JINJA KAGOMA BUWENGE TOWN COUNCIL,1,1,0,3
93f7d33acebf4bb9ba709c1d2290d394,MAIZE,33.6169722,1.712412,id_1119,pass_692,0,0,0,1,0,0,SOROTI SOROTI MUNICIPALITY EASTERN DIVISION,2,0,0,0
93f9ece6bff34f84bcbf0e8a0d62ff1d,FURNITURE,31.76212868,-0.324049617,id_439,pass_279,1,0,0,1,0,1,MASAKA MASAKA MUNICIPALITY NYENDO-SSENYANGE,2,1,0,0
948935ad292245c99079680e376658fa,FURNITURE,32.5621729,0.3537936,id_1160,pass_868,1,0,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY KAWEMPE,3,3,0,3
952e9f6e85a1448d9dd0b7fe51d125cc,FURNITURE,32.57709167,0.297448333,id_336,pass_379,1,0,0,1,0,0, ,0,0,0,0
9538b27f54c24b12991ba4da6bcf440d,FURNITURE,32.57168759,0.28641953,id_1609,pass_1961,1,0,0,1,0,0, ,0,0,0,0
95732a8444574122951b1cc975be4158,WELDING,32.55648167,0.308576667,id_128,pass_1711,0,1,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY RUBAGA,3,1,0,2
9591287155bb49d39e6cffe3b5e3fc5f,MAIZE,34.26499567,0.64335188,id_1055,pass_1955,0,0,0,1,1,0,TORORO TORORO MALABA TOWN COUNCIL,0,0,0,2
95d408b05123408f82294e0f661be450,FURNITURE,29.99174072,0.676297156,id_1077,pass_1137,1,0,0,1,0,0,BUNDIBUGYO BWAMBA NYAHUKA TOWN COUNCIL,0,0,0,0
9694d95ad2774da1a610cfee3d06fd6b,MAIZE,33.76735289,0.553200109,id_1138,pass_1527,0,0,0,1,0,0,BUGIRI BUGIRI MUNICIPALITY EASTERN DIVISION,3,0,1,0
972d99f54cde423387570665ece3fd9b,WELDING,32.57593405,0.388718782,id_1216,pass_235,0,1,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY KAWEMPE,0,3,0,3
972eca4c7a574b8a9e04212df83d4c89,WELDING,32.5737984,0.2788398,id_1323,pass_373,0,1,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY RUBAGA,3,1,0,3
97414fa638df46c28c97e2682d115ca7,MAIZE,33.619812,1.7071205,id_1115,pass_70,0,0,0,1,0,0,SOROTI SOROTI MUNICIPALITY EASTERN DIVISION,0,0,0,0
9774e4392cfb44129e160a7a498fc481,WELDING,32.597185,0.38159,id_800,pass_374,0,1,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY NAKAWA,0,1,0,3
978ddaf2e5064602bd941c31aba08c51,MAIZE,34.16176,1.075841667,id_1404,pass_1339,0,0,0,1,1,0,MBALE MBALE MUNICIPALITY INDUSTRIAL DIVISION,3,0,3,2
97b89a37b2e2408391d3b58169bed61f,FURNITURE,32.56241291,0.353775984,id_1893,pass_853,1,0,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY KAWEMPE,3,3,0,3
97c85416a1854956894793bb016201f0,FURNITURE,32.6477945,0.3196966,id_1364,pass_915,1,0,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY NAKAWA,1,0,0,1
97e1acc773f341ccacd3e13fddb7bf51,WELDING,32.56449594,0.381749546,id_1094,pass_634,0,1,0,1,0,0, ,0,0,0,0
97e6d540f151495b86e4c4ec6e22f397,FURNITURE,34.08172339,0.470271428,id_1849,pass_716,1,0,0,1,1,0,BUSIA BUSIA MUNICIPALITY WESTERN DI,1,2,3,2
97f106075ddd46609839f9c647c43a90,FURNITURE,34.35401137,0.93796877,id_974,pass_313,1,0,0,1,0,1,MANAFWA BUBULO BUWABWALA,1,0,0,0
98a39e27c8c34a6aafb4e1309ac0dd39,FURNITURE,34.16201667,1.076465,id_938,pass_349,1,0,0,1,1,1,MBALE MBALE MUNICIPALITY INDUSTRIAL DIVISION,3,0,3,2
98de6b541ccf42598cdae482223d4781,WELDING,32.04376333,0.398301667,id_1356,pass_389,0,1,0,1,0,1,MITYANA MITYANA MUNICIPALITY CENTRAL DIVISION,0,1,0,0
99258c2f9dd44d97a90cf9edb03cc07c,FURNITURE,29.759379,0.035733239,id_1723,pass_432,1,0,0,1,0,1,KASESE BUKONZO MPONDWE/LHUBIRIHA TOWN COUNCIL,2,3,0,0
99b29246ac5545bdbdf2f984c3f7c256,FURNITURE,33.61668833,1.71219,id_1620,pass_391,1,0,0,1,0,1,SOROTI SOROTI MUNICIPALITY EASTERN DIVISION,3,0,0,0
9a0b602f88dc4e178a3566922d1db6ea,WELDING,34.08724526,0.464702786,id_1998,pass_524,0,1,0,1,0,0, ,0,0,0,0
9a33dc079fe340539822d1630ba7dfd1,FURNITURE,32.6496172,0.331382812,id_1886,pass_540,1,0,0,1,0,1,WAKISO KIRA MUNICIPALITY NAMUGONGO DIVISION,1,0,0,0
9a51e920cf4c424292cd830a67ebc977,WELDING,32.56666667,0.289441667,id_605,pass_1624,0,1,0,1,0,0, ,0,0,0,0
9aa7b7f35e26438da2c419456054c55a,WELDING,32.5595592,0.3530044,id_1823,pass_1970,0,1,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY KAWEMPE,0,3,0,2
9b347ffa3218426f92d34319f0ce15dd,WELDING,29.994305,0.67502,id_390,pass_1815,0,1,0,1,0,0, ,0,0,0,0
9b51bd52ca174b499b63be38407c515f,WELDING,32.5903629,0.4012087,id_922,pass_106,0,1,0,1,0,1,KAMPALA KAMPALA CAPITAL CITY NAKAWA,0,1,0,0
9b5dba4883304627a90060bc284103a0,WELDING,29.73601167,0.036045,id_808,pass_1388,0,1,0,1,0,1,KASESE BUKONZO MPONDWE/LHUBIRIHA TOWN COUNCIL,0,2,0,0
9c0e265dc8714e16ad83ca4704d91227,WELDING,32.56529253,0.363130062,id_371,pass_1111,0,1,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY KAWEMPE,0,3,0,1
9c1547dc2463411fa002d16a5df53afa,FURNITURE,32.5445604,0.2175226,id_1839,pass_1821,1,0,0,1,1,1,WAKISO SSABAGABO-MAKINDYE MUNICIPALITY NDEJJE DIVISION,3,0,0,1
9c69509ac476465fa7a1cc362daaef56,MAIZE,34.159075,1.076865,id_512,pass_1840,0,0,0,1,1,0,MBALE MBALE MUNICIPALITY INDUSTRIAL DIVISION,3,0,3,2
9cc5b92b54204f549966e2c6df26290f,FURNITURE,34.3580691,1.0017221,id_947,pass_1877,1,0,0,1,1,1,BUDUDA MANJIYA BUKIGAI,2,0,0,1
9cc905607fd54d54a9ac81dc3d67d778,FURNITURE,29.72638965,0.039026198,id_310,pass_1219,1,0,0,1,0,1,KASESE BUKONZO MPONDWE/LHUBIRIHA TOWN COUNCIL,1,0,0,0
9ce5ce16bba8470299e786279f5d6020,WELDING,32.5761435,0.3755468,id_1931,pass_1345,0,1,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY KAWEMPE,3,3,0,2
9d5faa23f52e4c9e9d42616e773a6443,FURNITURE,32.6714757,0.3331682,id_1821,pass_1973,1,0,0,1,0,0,WAKISO KIRA MUNICIPALITY BWEYOGERERE DIVISION,0,0,0,0
9d7f2a475bd44f8d96a1aa90a454c572,FURNITURE,32.462854,0.0565265,id_59,pass_1165,1,0,0,1,0,1,WAKISO ENTEBBE MUNICIPALITY DIVISION B,2,3,0,0
9e085e379b22440d90f34280c5490908,WELDING,29.9927719,0.6728817,id_1321,pass_291,0,1,0,1,0,0, ,0,0,0,0
9e8509e627da4031a35da7f6bd37e668,WELDING,33.16762644,0.653143067,id_620,pass_1608,0,1,0,1,0,1,JINJA KAGOMA BUWENGE TOWN COUNCIL,0,1,0,0
9ecf2de46ffb4a84992f119ea31d7349,FURNITURE,32.54651833,0.22882,id_1124,pass_1792,1,0,0,1,0,0, ,0,0,0,0
9f1799ddfb0b4ffcb291174e1fcf211e,FURNITURE,32.56465667,0.274256667,id_1194,pass_149,1,0,0,1,0,0, ,0,0,0,0
9f385be57d30405e9e3174c98de90cd6,FURNITURE,33.16997436,0.64664732,id_154,pass_360,1,0,0,1,0,1,JINJA KAGOMA BUWENGE TOWN COUNCIL,2,2,0,0
9ff222781f3b4c47a014b832d5fbe50f,WELDING,32.5973163,0.3553925,id_1869,pass_1676,0,1,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY NAKAWA,0,1,0,2
a02d1ff493684309887d07d71f721bfe,FURNITURE,32.5743828,0.2775897,id_100,pass_791,1,0,0,1,0,0, ,0,0,0,0
a08e0fccba0846648e13f0ce87b11072,WELDING,32.57155894,0.280606726,id_478,pass_1414,0,1,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY RUBAGA,3,1,0,3
a0ce16c337e344f2a3d1360b01f71d3d,FURNITURE,32.5626684,0.3540446,id_1450,pass_536,1,0,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY KAWEMPE,3,3,0,3
a105157b88e94ef890b36a931585b2e3,WELDING,34.1826587,0.699712,id_194,pass_1025,0,1,0,1,1,0,TORORO TORORO MUNICIPALITY EASTERN DIVISION,0,0,0,2
a193fb66e29340b5aae0413eb4d2f45f,FURNITURE,32.56232185,0.353936457,id_174,pass_512,1,0,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY KAWEMPE,3,3,0,3
a1bed45866fa419a8e408d22e2f7a63b,MAIZE,34.16248333,1.07614,id_1767,pass_821,0,0,0,1,1,0,MBALE MBALE MUNICIPALITY INDUSTRIAL DIVISION,3,0,3,2
a1c59012f291431f8b98f29078389d4b,FURNITURE,32.6432547,0.3448607,id_1245,pass_1860,1,0,0,1,1,1,WAKISO KIRA MUNICIPALITY NAMUGONGO DIVISION,3,0,0,2
a1e13018c9ef4336a0d5942fb13058d3,MAIZE,33.6163252,1.7135575,id_1455,pass_1795,0,0,0,1,0,0,SOROTI SOROTI MUNICIPALITY EASTERN DIVISION,2,0,0,0
a1f82a205cef4fe9bafee41b39fac3bf,WELDING,34.23916333,0.645713333,id_924,pass_1864,0,1,0,1,1,0,TORORO TORORO MALABA TOWN COUNCIL,0,0,0,3
a230b6cd5218424483107eab0b8c2489,FURNITURE,32.63810167,0.311898333,id_481,pass_605,1,0,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY NAKAWA,1,0,0,2
a255283581db483e91d1dd5d5976b8b2,WELDING,34.09284744,0.46802163,id_705,pass_262,0,1,0,1,1,1,BUSIA BUSIA MUNICIPALITY EASTERN DI,2,2,0,2
a2c0c1e5e7ee480eaafaed1064301b30,FURNITURE,31.74707963,-0.329049625,id_1972,pass_100,1,0,0,1,0,0, ,0,0,0,0
a2e689bddda74d2881e23bbd7d50ca64,WELDING,29.72710333,0.042165,id_273,pass_1755,0,1,0,1,0,1,KASESE BUKONZO MPONDWE/LHUBIRIHA TOWN COUNCIL,0,2,0,0
a318d0eede934c618a03ddd17bdf6e10,FURNITURE,32.542853,0.2147089,id_29,pass_1775,1,0,0,1,1,1,WAKISO SSABAGABO-MAKINDYE MUNICIPALITY NDEJJE DIVISION,2,2,0,3
a354e155c58946e4ad8b4365380458e9,WELDING,32.56120352,0.382361496,id_521,pass_254,0,1,0,1,0,0, ,0,0,0,0
a39ec992a322435bae94ebf8779f69a7,MAIZE,34.34083767,1.05393319,id_237,pass_611,0,0,0,1,0,0,BUDUDA MANJIYA BUSHIKA,0,0,0,0
a3ad527c7a4549d6b9cdbb3b8ad9cad6,WELDING,32.5283925,0.7214938,id_1892,pass_1440,0,1,0,1,0,1,LUWERO KATIKAMU WOBULWNZI TOWN COUNCIL,3,3,0,0
a45e599b238a4059b1e8cf32918248cc,FURNITURE,32.5455258,0.2145785,id_251,pass_1452,1,0,0,1,1,1,WAKISO SSABAGABO-MAKINDYE MUNICIPALITY NDEJJE DIVISION,2,2,0,3
a4d469d995eb436eb30621625a03ffb8,FURNITURE,32.5604334,0.2897837,id_1470,pass_1139,1,0,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY RUBAGA,1,0,0,3
a5477b2d1a24413099df4768390baa1f,MAIZE,33.17698657,0.6417492,id_1386,pass_1646,0,0,0,1,1,0,JINJA KAGOMA BUWENGE TOWN COUNCIL,0,0,1,1
a5b3b183e1f641509ee3bc4c9db4b78a,FURNITURE,32.63385728,0.334895037,id_202,pass_490,1,0,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY NAKAWA,1,3,0,3
a6153dcf334443f9b6eb0ee1adcf9c92,WELDING,32.56008833,0.249028333,id_143,pass_31,0,1,0,1,1,1,WAKISO SSABAGABO-MAKINDYE MUNICIPALITY BUNAMWAYA DIVISION,2,1,0,3
a61a75b8a2c6477b8a0a8f3bba098e23,FURNITURE,29.97168333,-1.244975,id_637,pass_56,1,0,0,1,0,1,KABALE KABALE MUNICIPALITY KABALE NORTHERN DIVISION,2,0,0,0
a65133e3fd524608836016381a0da9b0,FURNITURE,33.6140611,1.7140431,id_547,pass_1708,1,0,0,1,0,1,SOROTI SOROTI MUNICIPALITY EASTERN DIVISION,1,0,0,0
a69501c96c784a518ed726fb4d7d69aa,WELDING,32.5453647,0.2195793,id_1428,pass_746,0,1,0,1,1,1,WAKISO SSABAGABO-MAKINDYE MUNICIPALITY NDEJJE DIVISION,1,1,0,2
a6b0882a4a684e3db551ac24e786e036,WELDING,31.40040345,0.546675358,id_583,pass_462,0,1,0,1,0,1,MUBENDE MUBENDE MUNICIPALITY SOUTHERN DIVISION,0,2,0,0
a6e0626f94c84f50adbe8b97bac1c106,FURNITURE,34.16129167,1.076513333,id_762,pass_1753,1,0,0,1,1,1,MBALE MBALE MUNICIPALITY INDUSTRIAL DIVISION,3,0,3,2
a76c4a09767849689e7cabd0244e97e2,WELDING,29.99292009,0.673261206,id_1929,pass_1161,0,1,0,1,0,0, ,0,0,0,0
a77089541ce24e059ea825a72e09184b,MAIZE,33.76666693,0.55391172,id_902,pass_385,0,0,0,1,0,0,BUGIRI BUGIRI MUNICIPALITY EASTERN DIVISION,0,0,3,0
a7d72e136c454e978022e228644e71ff,FURNITURE,34.16114833,1.078676667,id_1009,pass_553,1,0,0,1,1,1,MBALE MBALE MUNICIPALITY INDUSTRIAL DIVISION,3,0,3,2
a81d8f56425249f8b21f5149d4625019,WELDING,32.03845314,0.393599183,id_1701,pass_1727,0,1,0,1,0,1,MITYANA MITYANA MUNICIPALITY CENTRAL DIVISION,0,3,0,0
a83ce84a0e4443338d740c34fbc86830,FURNITURE,32.03915243,0.395882138,id_1018,pass_725,1,0,0,1,0,1,MITYANA MITYANA MUNICIPALITY CENTRAL DIVISION,2,3,0,0
a8664b64113c4b61804fdbe861dd3cca,FURNITURE,33.6164123,1.7124521,id_195,pass_1999,1,0,0,1,0,1,SOROTI SOROTI MUNICIPALITY EASTERN DIVISION,2,0,0,0
a8d12dd05c514131b48cc64e896ead40,FURNITURE,32.56226274,0.354094216,id_1731,pass_1391,1,0,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY KAWEMPE,3,3,0,3
a8fc649a4c9f422e9765a559ebdecfd6,FURNITURE,32.56522613,0.363226885,id_1214,pass_292,1,0,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY KAWEMPE,2,3,0,3
a903775044bb40ddb51cfb75d562fbac,MAIZE,34.164925,1.075615,id_288,pass_1177,0,0,0,1,1,0,MBALE MBALE MUNICIPALITY INDUSTRIAL DIVISION,1,0,1,2
a92f3c3ee4034ad78dff01d8a1c7376f,FURNITURE,29.76946833,0.050116667,id_1423,pass_944,1,0,0,1,0,0, ,0,0,0,0
a95d2413f0bb4a1fb50ddbce761e2f8c,WELDING,32.538605,0.291456667,id_878,pass_1422,0,1,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY RUBAGA,0,3,0,1
a9677a5f612c4a668801d9a82836d197,MAIZE,32.55593333,0.290101667,id_256,pass_1490,0,0,0,1,1,0,KAMPALA KAMPALA CAPITAL CITY RUBAGA,1,0,0,3
a99c40ec3fd843869abb569be3f2baee,FURNITURE,32.5588931,0.3075056,id_1047,pass_1291,1,0,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY RUBAGA,3,1,0,2
a9e1ccad45ac4b74b4a14c8a12d86477,MAIZE,34.35800765,1.0016423,id_1888,pass_832,0,0,0,1,1,0,BUDUDA MANJIYA BUKIGAI,2,0,0,1
aa501479cc694db0ac0b6cd55e2be848,MAIZE,34.16291167,1.076926667,id_1583,pass_1625,0,0,0,1,1,0,MBALE MBALE MUNICIPALITY INDUSTRIAL DIVISION,3,0,3,2
ab328708b97b415199e5f5b95e57ba66,FURNITURE,32.57045373,0.344103719,id_53,pass_924,1,0,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY KAWEMPE,3,2,0,1
ab913e5ac9a64b1bb53f1d6f0efb4dd4,FURNITURE,32.65438,0.310501667,id_120,pass_1290,1,0,0,1,0,1,KAMPALA KAMPALA CAPITAL CITY NAKAWA,3,0,0,0
abb92ff9007245d58985d66f810090bc,FURNITURE,32.57242277,0.355116366,id_1885,pass_1075,1,0,0,1,0,0, ,0,0,0,0
abc5b11ecdb944238dd65dcbefbe1e9a,MAIZE,33.62000667,1.70758,id_699,pass_1052,0,0,0,1,0,0,SOROTI SOROTI MUNICIPALITY EASTERN DIVISION,0,0,0,0
ac6055aed8714c74b4adbf488355981d,MAIZE,32.04800914,0.398563792,id_286,pass_590,0,0,0,1,0,0,MITYANA MITYANA MUNICIPALITY CENTRAL DIVISION,1,0,1,0
ac878b3a006f438895a949d0c8fda822,FURNITURE,32.5657295,0.3786874,id_214,pass_1720,1,0,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY KAWEMPE,2,0,0,1
acc2f3e0d6ab49f5acf618275c33c365,FURNITURE,32.5622789,0.35414514,id_1153,pass_1311,1,0,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY KAWEMPE,3,3,0,3
accd6258fca5407785b1eff72a027e4b,FURNITURE,32.559145,0.305416667,id_1144,pass_1118,1,0,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY RUBAGA,3,1,0,2
acec50265a714ee8b5656d0ba8bca2d4,WELDING,32.56587738,0.268829764,id_1359,pass_1843,0,1,0,1,0,0, ,0,0,0,0
ad0b1bfce51240479ba4bebe02967a80,FURNITURE,32.58661013,0.375346533,id_314,pass_463,1,0,0,1,0,0, ,0,0,0,0
add9969644864b66b65611aeb6d4c5e4,FURNITURE,29.98895,0.675331667,id_1593,pass_1256,1,0,0,1,0,0,BUNDIBUGYO BWAMBA NYAHUKA TOWN COUNCIL,0,0,0,0
adef4fb7d66541e1bd6b84b2b9fa266d,FURNITURE,32.56223796,0.353967582,id_833,pass_1459,1,0,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY KAWEMPE,3,3,0,3
ae0a84f0525e4c68ba01a5902c4b2207,WELDING,33.615072,1.7354601,id_1671,pass_64,0,1,0,1,0,0,SOROTI SOROTI MUNICIPALITY NORTHERN DIVISION,2,0,0,0
aeb0c57c0e79493bbd4b984d4506fa27,MAIZE,31.75175916,-0.328192644,id_1149,pass_470,0,0,0,1,0,0,MASAKA MASAKA MUNICIPALITY NYENDO-SSENYANGE,0,0,0,0
aec4cd54610e4cd59942274e9f7f3b6e,FURNITURE,33.6149754,1.7290075,id_615,pass_1397,1,0,0,1,0,1,SOROTI SOROTI MUNICIPALITY NORTHERN DIVISION,1,0,0,0
aeed4ec3f2c74af891620f1403213bed,WELDING,32.03829667,0.394753333,id_1447,pass_460,0,1,0,1,0,1,MITYANA MITYANA MUNICIPALITY CENTRAL DIVISION,2,3,0,0
affea9bb1ee6414bbdb954e724c3a3b3,FURNITURE,32.5488134,0.2959371,id_1184,pass_651,1,0,0,1,1,0,KAMPALA KAMPALA CAPITAL CITY RUBAGA,0,0,0,3
b00bc984586d4bf3b7a0021102cb75ae,WELDING,33.461365,0.614201667,id_876,pass_1320,0,1,0,1,0,0, ,0,0,0,0
b029bd926b094566a5ee494a77f7d66d,WELDING,32.5425345,0.2145259,id_215,pass_1425,0,1,0,1,1,1,WAKISO SSABAGABO-MAKINDYE MUNICIPALITY NDEJJE DIVISION,2,2,0,3
b03c7054b03240c89ebd29d765dcca1b,FURNITURE,29.76140976,0.0344833,id_1112,pass_1086,1,0,0,1,0,1,KASESE BUKONZO MPONDWE/LHUBIRIHA TOWN COUNCIL,2,3,0,0
b0691307582b4e409d28998a91b1c634,WELDING,32.5625398,0.354027097,id_535,pass_860,0,1,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY KAWEMPE,3,3,0,3
b09ff9ca85dd4cc78f9478f2faf6c0e7,WELDING,32.57203574,0.398492224,id_277,pass_1254,0,1,0,1,0,0, ,0,0,0,0
b0cb01d78c83470a8103442db6cd02f6,FURNITURE,32.556515,0.273085,id_1553,pass_965,1,0,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY RUBAGA,2,0,0,2
b0d370d003424180a552cb2061b889d0,WELDING,32.56324881,0.33777693,id_1158,pass_1634,0,1,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY KAWEMPE,1,1,0,2
b0d8eb46a24f481c905f69413c920189,FURNITURE,32.57108833,0.292931667,id_542,pass_1054,1,0,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY RUBAGA,2,2,0,3
b1e074fa09a5409d8db176ff3554b14d,WELDING,32.56039049,0.250395762,id_533,pass_1673,0,1,0,1,1,1,WAKISO SSABAGABO-MAKINDYE MUNICIPALITY BUNAMWAYA DIVISION,2,1,0,3
b1fed8ca8ada4d19b863f3a3584500c3,FURNITURE,34.16113333,1.077123333,id_245,pass_1032,1,0,0,1,1,1,MBALE MBALE MUNICIPALITY INDUSTRIAL DIVISION,3,0,3,2
b2301bae195246829cdd48fd8dc74b44,FURNITURE,32.57665133,0.371309952,id_1788,pass_1714,1,0,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY KAWEMPE,3,2,0,1
b2356be9317849c5bf1ed0327d9708bf,WELDING,34.09012701,0.469104245,id_1319,pass_1270,0,1,0,1,1,1,BUSIA BUSIA MUNICIPALITY EASTERN DI,0,3,0,3
b2c5a66adda94ce28bf0b28243dd04be,FURNITURE,32.5427336,0.2144497,id_1466,pass_1852,1,0,0,1,1,1,WAKISO SSABAGABO-MAKINDYE MUNICIPALITY NDEJJE DIVISION,2,2,0,3
b30aefc5156e4e988d846d456a4f2b9c,FURNITURE,32.4586906,0.0606151,id_733,pass_69,1,0,0,1,0,1,WAKISO ENTEBBE MUNICIPALITY DIVISION B,1,0,0,0
b3617e737cd048a2b3722a2909ff0f33,MAIZE,34.1863085,0.7139736,id_383,pass_1221,0,0,0,1,0,0, ,0,0,0,0
b47650c3573345eba06e9ffb63f569fc,FURNITURE,32.55906032,0.380846746,id_817,pass_1392,1,0,0,1,0,0, ,0,0,0,0
b4bc07f1d1af40a8862fc656332e07a7,MAIZE,32.63877833,0.338226667,id_541,pass_1334,0,0,0,1,1,0,KAMPALA KAMPALA CAPITAL CITY NAKAWA,0,0,0,3
b4d3656ffa714bc4aeb53fefe46249d8,WELDING,29.75951248,0.029212909,id_940,pass_1155,0,1,0,1,0,1,KASESE BUKONZO MPONDWE/LHUBIRIHA TOWN COUNCIL,0,2,0,0
b5098c7e719342e2997e67783887c474,WELDING,34.09527879,0.466296438,id_655,pass_22,0,1,0,1,1,1,BUSIA BUSIA MUNICIPALITY EASTERN DI,3,2,0,2
b51751167155436aa9d06d99eb5dc6fc,WELDING,32.57641544,0.373494856,id_643,pass_579,0,1,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY KAWEMPE,3,3,0,2
